
573;216
574;695
575;361
576;306
577;753
578;577
579;54
580;587
581;123
582;791
583;29
584;276
585;141
586;522
587;69
588;167
589;434
590;58
591;301
592;727
593;420
594;152
595;470
596;208
597;230
598;370
599;237
600;781
601;743
602;200
603;127
604;89
605;377
606;790
607;578
608;614
609;409
610;20
611;725
612;255
613;412
614;94
615;243
616;291
617;353
618;456
619;226
620;348
621;102
622;621
623;481
624;453
625;264
626;578
627;278
628;247
629;211
630;95
631;32
632;119
633;189
634;432
635;189
636;110
637;213
638;663
639;112
640;166
641;686
642;96
643;698
644;683
645;598
646;503
647;151
648;373
649;215
650;322
651;187
652;463
653;567
654;733
655;141
656;115
657;518
658;117
659;280
660;599
661;142
662;389
663;484
664;116
665;753
666;687
667;400
668;82
669;340
670;89
671;651
672;555
673;26
674;390
675;777
676;126
677;266
678;415
679;693
680;695
681;647
682;197
683;616
684;640
685;637
686;170
687;345
688;80
689;291
690;596
691;532
692;130
693;701
694;470
695;85
696;722
697;632
698;506
699;757
700;422
701;688
702;529
703;728
704;451
705;443
706;204
707;773
708;610
709;535
710;405
711;622
712;336
713;681
714;181
715;360
716;76
717;568
718;394
719;753
720;662
721;3
722;3
723;644
724;168
725;547
726;236
727;661
728;345
729;82
730;138
731;282
732;705
733;311
734;495
735;733
736;239
737;540
738;557
739;86
740;17
741;521
742;415
743;715
744;400
745;119
746;666
747;507
748;455
749;79
750;564
751;561
752;798
753;265
754;749
755;201
756;480
757;494
758;71
759;604
760;710
761;61
762;84
763;222
764;791
765;102
766;674
767;434
768;745
769;733
770;307
771;567
772;657
773;10
774;781
775;401
776;399
777;616
778;715
779;448
780;692
781;406
782;299
783;91
784;91
785;237
786;180
787;157
788;218
789;355
790;424
791;673
792;209
793;398
794;241
795;21
796;455
797;318
798;18
799;247
800;473
801;504
802;503
803;561
804;152
805;272
806;180
807;634
808;296
809;608
810;678
811;728
812;797
813;393
814;365
815;708
816;683
817;624
818;229
819;729
820;380
821;330
822;636
823;351
824;128
825;186
826;4
827;636
828;794
829;221
830;699
831;749
832;472
833;291
834;737
835;676
836;318
837;10
838;490
839;94
840;86
841;737
842;224
843;204
844;721
845;376
846;420
847;487
848;729
849;363
850;500
851;735
852;174
853;68
854;17
855;596
856;454
857;408
858;685
859;538
860;758
861;184
862;775
863;32
864;279
865;596
866;687
867;308
868;101
869;372
870;21
871;639
872;48
873;202
874;49
875;82
876;21
877;374
878;52
879;511
880;641
881;43
882;277
883;476
884;476
885;779
886;41
887;724
888;130
889;761
890;714
891;427
892;664
893;750
894;418
895;605
896;596
897;462
898;444
899;657
900;299
901;590
902;785
903;526
904;478
905;781
906;53
907;498
908;142
909;783
910;617
911;170
912;371
913;314
914;565
915;723
916;94
917;732
918;322
919;723
920;355
921;556
922;274
923;8
924;736
925;156
926;99
927;2
928;729
929;550
930;410
931;377
932;313
933;468
934;294
935;498
936;106
937;735
938;458
939;326
940;604
941;581
942;99
943;531
944;399
945;753
946;254
947;273
948;221
949;356
950;257
951;768
952;95
953;265
954;139
955;240
956;521
957;777
958;392
959;512
960;248
961;2
962;733
963;640
964;224
965;236
966;793
967;563
968;594
969;566
970;98
971;565
972;367
973;90
974;23
975;570
976;288
977;407
978;70
979;539
980;551
981;642
982;277
983;144
984;593
985;151
986;608
987;423
988;211
989;299
990;620
991;314
992;139
993;15
994;717
995;552
996;361
997;415
998;277
999;282
1000;89
1001;176
1002;394
1003;117
1004;441
1005;321
1006;367
1007;276
1008;279
1009;527
1010;236
1011;763
1012;799
1013;644
1014;128
1015;791
1016;217
1017;516
1018;297
1019;528
1020;615
1021;79
1022;492
1023;421
1024;92
1025;228
1026;158
1027;644
1028;314
1029;607
1030;710
1031;134
1032;518
1033;42
1034;96
1035;713
1036;675
1037;719
1038;604
1039;132
1040;426
1041;457
1042;586
1043;377
1044;668
1045;450
1046;62
1047;558
1048;451
1049;521
1050;23
1051;368
1052;499
1053;82
1054;233
1055;254
1056;201
1057;196
1058;187
1059;323
1060;641
1061;437
1062;630
1063;17
1064;261
1065;338
1066;770
1067;344
1068;181
1069;24
1070;528
1071;561
1072;611
1073;166
1074;758
1075;410
1076;704
1077;621
1078;277
1079;671
1080;419
1081;42
1082;470
1083;426
1084;320
1085;539
1086;189
1087;391
1088;566
1089;59
1090;327
1091;771
1092;273
1093;219
1094;431
1095;562
1096;375
1097;16
1098;181
1099;271
1100;666
1101;658
1102;36
1103;645
1104;697
1105;280
1106;92
1107;558
1108;449
1109;658
1110;752
1111;250
1112;99
1113;104
1114;307
1115;246
1116;359
1117;523
1118;201
1119;97
1120;636
1121;550
1122;728
1123;729
1124;160
1125;731
1126;124
1127;537
1128;541
1129;734
1130;789
1131;398
1132;82
1133;272
1134;722
1135;90
1136;398
1137;234
1138;251
1139;399
1140;42
1141;14
1142;208
1143;756
1144;491
1145;565
1146;143
1147;534
1148;775
1149;616
1150;201
1151;20
1152;290
1153;95
1154;669
1155;732
1156;122
1157;605
1158;330
1159;593
1160;479
1161;688
1162;177
1163;243
1164;650
1165;36
1166;609
1167;594
1168;355
1169;522
1170;469
1171;358
1172;73
1173;204
1174;613
1175;455
1176;21
1177;777
1178;291
1179;278
1180;220
1181;647
1182;441
1183;270
1184;654
1185;505
1186;730
1187;686
1188;355
1189;316
1190;609
1191;36
1192;777
1193;346
1194;524
1195;136
1196;562
1197;266
1198;331
1199;55
1200;744
1201;728
1202;639
1203;418
1204;559
1205;741
1206;672
1207;422
1208;598
1209;47
1210;1
1211;365
1212;274
1213;755
1214;161
1215;127
1216;631
1217;62
1218;83
1219;711
1220;385
1221;138
1222;73
1223;33
1224;161
1225;502
1226;139
1227;50
1228;619
1229;695
1230;766
1231;724
1232;755
1233;597
1234;488
1235;697
1236;86
1237;732
1238;784
1239;21
1240;666
1241;66
1242;215
1243;625
1244;632
1245;154
1246;216
1247;555
1248;783
1249;706
1250;25
1251;76
1252;354
1253;718
1254;259
1255;191
1256;569
1257;361
1258;537
1259;348
1260;118
1261;680
1262;174
1263;175
1264;635
1265;503
1266;756
1267;353
1268;250
1269;625
1270;639
1271;366
1272;634
1273;112
1274;79
1275;396
1276;280
1277;74
1278;175
1279;489
1280;587
1281;331
1282;139
1283;437
1284;79
1285;292
1286;171
1287;93
1288;184
1289;213
1290;589
1291;414
1292;167
1293;703
1294;198
1295;219
1296;456
1297;503
1298;435
1299;537
1300;413
1301;391
1302;284
1303;686
1304;268
1305;571
1306;762
1307;569
1308;493
1309;603
1310;139
1311;44
1312;126
1313;576
1314;297
1315;800
1316;712
1317;141
1318;21
1319;248
1320;371
1321;508
1322;506
1323;388
1324;547
1325;744
1326;400
1327;766
1328;59
1329;321
1330;255
1331;663
1332;309
1333;433
1334;40
1335;309
1336;725
1337;794
1338;32
1339;376
1340;769
1341;677
1342;742
1343;78
1344;415
1345;537
1346;39
1347;709
1348;413
1349;496
1350;110
1351;502
1352;603
1353;461
1354;175
1355;77
1356;505
1357;425
1358;205
1359;216
1360;402
1361;276
1362;643
1363;506
1364;293
1365;353
1366;280
1367;585
1368;393
1369;405
1370;559
1371;371
1372;474
1373;19
1374;289
1375;170
1376;513
1377;591
1378;469
1379;298
1380;339
1381;18
1382;65
1383;363
1384;50
1385;356
1386;248
1387;421
1388;101
1389;125
1390;370
1391;66
1392;281
1393;650
1394;670
1395;315
1396;561
1397;433
1398;798
1399;547
1400;597
1401;38
1402;701
1403;683
1404;607
1405;415
1406;661
1407;231
1408;387
1409;371
1410;285
1411;61
1412;552
1413;521
1414;99
1415;146
1416;407
1417;422
1418;746
1419;237
1420;257
1421;662
1422;341
1423;373
1424;319
1425;681
1426;495
1427;98
1428;411
1429;527
1430;158
1431;498
1432;11
1433;29
1434;378
1435;582
1436;126
1437;12
1438;405
1439;429
1440;641
1441;328
1442;198
1443;767
1444;144
1445;201
1446;189
1447;565
1448;717
1449;574
1450;291
1451;354
1452;476
1453;533
1454;179
1455;684
1456;652
1457;646
1458;510
1459;257
1460;421
1461;381
1462;84
1463;254
1464;738
1465;122
1466;478
1467;334
1468;724
1469;88
1470;641
1471;129
1472;511
1473;735
1474;211
1475;68
1476;466
1477;275
1478;346
1479;341
1480;10
1481;305
1482;241
1483;744
1484;669
1485;93
1486;689
1487;476
1488;407
1489;765
1490;425
1491;713
1492;496
1493;179
1494;350
1495;354
1496;603
1497;164
1498;621
1499;455
1500;660
1501;308
1502;83
1503;397
1504;219
1505;595
1506;577
1507;722
1508;647
1509;126
1510;641
1511;459
1512;550
1513;435
1514;704
1515;698
1516;191
1517;364
1518;739
1519;223
1520;112
1521;595
1522;676
1523;442
1524;132
1525;55
1526;475
1527;499
1528;302
1529;625
1530;6
1531;279
1532;249
1533;620
1534;451
1535;533
1536;587
1537;269
1538;678
1539;712
1540;253
1541;214
1542;593
1543;500
1544;742
1545;59
1546;621
1547;105
1548;72
1549;646
1550;423
1551;557
1552;376
1553;459
1554;612
1555;236
1556;141
1557;682
1558;565
1559;669
1560;611
1561;759
1562;785
1563;285
1564;746
1565;154
1566;117
1567;107
1568;113
1569;419
1570;593
1571;517
1572;487
1573;196
1574;682
1575;335
1576;28
1577;338
1578;421
1579;645
1580;157
1581;706
1582;131
1583;566
1584;2
1585;293
1586;134
1587;269
1588;26
1589;19
1590;562
1591;293
1592;787
1593;800
1594;675
1595;246
1596;461
1597;511
1598;385
1599;533
1600;257
1601;358
1602;775
1603;609
1604;2
1605;205
1606;758
1607;701
1608;466
1609;26
1610;776
1611;395
1612;698
1613;160
1614;153
1615;113
1616;742
1617;447
1618;655
1619;59
1620;383
1621;460
1622;546
1623;161
1624;30
1625;91
1626;257
1627;230
1628;76
1629;154
1630;36
1631;755
1632;732
1633;318
1634;398
1635;644
1636;555
1637;55
1638;645
1639;102
1640;734
1641;505
1642;485
1643;648
1644;223
1645;494
1646;604
1647;181
1648;711
1649;243
1650;121
1651;319
1652;199
1653;339
1654;199
1655;280
1656;631
1657;88
1658;114
1659;73
1660;414
1661;451
1662;585
1663;75
1664;31
1665;302
1666;308
1667;546
1668;399
1669;164
1670;133
1671;116
1672;57
1673;387
1674;246
1675;28
1676;234
1677;645
1678;684
1679;402
1680;49
1681;403
1682;273
1683;125
1684;124
1685;131
1686;585
1687;420
1688;430
1689;442
1690;701
1691;755
1692;156
1693;59
1694;29
1695;121
1696;344
1697;555
1698;521
1699;46
1700;162
1701;566
1702;697
1703;92
1704;96
1705;772
1706;798
1707;32
1708;44
1709;437
1710;534
1711;92
1712;207
1713;295
1714;173
1715;732
1716;11
1717;202
1718;261
1719;38
1720;675
1721;16
1722;430
1723;257
1724;759
1725;203
1726;99
1727;405
1728;355
1729;203
1730;355
1731;258
1732;783
1733;205
1734;418
1735;734
1736;641
1737;217
1738;521
1739;476
1740;320
1741;681
1742;334
1743;569
1744;475
1745;425
1746;778
1747;686
1748;639
1749;56
1750;689
1751;609
1752;525
1753;78
1754;376
1755;750
1756;472
1757;253
1758;124
1759;788
1760;655
1761;551
1762;408
1763;558
1764;230
1765;278
1766;657
1767;55
1768;1
1769;269
1770;441
1771;415
1772;180
1773;667
1774;55
1775;27
1776;564
1777;206
1778;448
1779;744
1780;713
1781;206
1782;59
1783;647
1784;225
1785;301
1786;29
1787;309
1788;800
1789;540
1790;50
1791;730
1792;397
1793;396
1794;48
1795;273
1796;460
1797;242
1798;709
1799;75
1800;313
1801;117
1802;210
1803;551
1804;464
1805;558
1806;611
1807;495
1808;576
1809;712
1810;304
1811;186
1812;612
1813;88
1814;225
1815;689
1816;255
1817;321
1818;444
1819;538
1820;82
1821;22
1822;451
1823;93
1824;783
1825;108
1826;313
1827;678
1828;666
1829;367
1830;685
1831;132
1832;714
1833;139
1834;323
1835;499
1836;362
1837;457
1838;284
1839;207
1840;633
1841;256
1842;16
1843;502
1844;445
1845;394
1846;460
1847;637
1848;373
1849;30
1850;579
1851;639
1852;120
1853;222
1854;451
1855;166
1856;557
1857;176
1858;225
1859;97
1860;20
1861;488
1862;365
1863;440
1864;476
1865;20
1866;73
1867;481
1868;587
1869;112
1870;540
1871;658
1872;288
1873;571
1874;608
1875;2
1876;703
1877;632
1878;188
1879;261
1880;386
1881;6
1882;540
1883;293
1884;699
1885;456
1886;425
1887;574
1888;629
1889;7
1890;588
1891;485
1892;149
1893;792
1894;794
1895;358
1896;89
1897;411
1898;725
1899;618
1900;758
1901;338
1902;298
1903;625
1904;186
1905;306
1906;78
1907;196
1908;59
1909;719
1910;40
1911;90
1912;321
1913;147
1914;371
1915;391
1916;641
1917;37
1918;615
1919;609
1920;474
1921;796
1922;135
1923;616
1924;602
1925;379
1926;323
1927;314
1928;278
1929;72
1930;759
1931;294
1932;91
1933;202
1934;745
1935;390
1936;794
1937;694
1938;776
1939;413
1940;166
1941;524
1942;732
1943;271
1944;626
1945;397
1946;668
1947;758
1948;279
1949;765
1950;532
1951;784
1952;338
1953;529
1954;630
1955;639
1956;600
1957;100
1958;764
1959;666
1960;172
1961;553
1962;494
1963;355
1964;487
1965;758
1966;98
1967;100
1968;660
1969;617
1970;102
1971;764
1972;572
1973;162
1974;495
1975;797
1976;639
1977;225
1978;204
1979;745
1980;56
1981;616
1982;30
1983;373
1984;490
1985;240
1986;80
1987;435
1988;710
1989;397
1990;102
1991;44
1992;632
1993;167
1994;359
1995;167
1996;125
1997;220
1998;569
1999;745
2000;589
2001;699
2002;754
2003;694
2004;371
2005;737
2006;131
2007;129
2008;419
2009;419
2010;363
2011;105
2012;92
2013;344
2014;228
2015;773
2016;739
2017;50
2018;328
2019;418
2020;241
2021;192
2022;158
2023;392
2024;712
2025;512
2026;725
2027;631
2028;553
2029;299
2030;537
2031;478
2032;28
2033;646
2034;518
2035;322
2036;564
2037;219
2038;747
2039;689
2040;608
2041;25
2042;741
2043;407
2044;530
2045;400
2046;391
2047;574
2048;640
2049;502
2050;309
2051;113
2052;491
2053;177
2054;327
2055;381
2056;553
2057;139
2058;675
2059;445
2060;791
2061;457
2062;50
2063;472
2064;530
2065;79
2066;628
2067;116
2068;515
2069;116
2070;91
2071;132
2072;208
2073;533
2074;657
2075;355
2076;391
2077;547
2078;504
2079;220
2080;121
2081;205
2082;553
2083;472
2084;298
2085;681
2086;117
2087;308
2088;89
2089;184
2090;753
2091;629
2092;678
2093;637
2094;121
2095;448
2096;718
2097;410
2098;54
2099;380
2100;290
2101;694
2102;48
2103;319
2104;794
2105;62
2106;143
2107;682
2108;31
2109;423
2110;32
2111;127
2112;664
2113;206
2114;535
2115;421
2116;622
2117;472
2118;30
2119;508
2120;118
2121;359
2122;395
2123;182
2124;187
2125;750
2126;723
2127;605
2128;611
2129;621
2130;667
2131;314
2132;371
2133;218
2134;360
2135;439
2136;717
2137;100
2138;699
2139;106
2140;795
2141;641
2142;607
2143;286
2144;497
2145;99
2146;646
2147;124
2148;79
2149;521
2150;582
2151;447
2152;199
2153;396
2154;56
2155;431
2156;602
2157;230
2158;706
2159;22
2160;684
2161;494
2162;358
2163;257
2164;313
2165;630
2166;332
2167;178
2168;106
2169;152
2170;632
2171;399
2172;709
2173;418
2174;221
2175;664
2176;444
2177;131
2178;158
2179;20
2180;249
2181;53
2182;134
2183;284
2184;698
2185;517
2186;439
2187;462
2188;193
2189;439
2190;652
2191;577
2192;498
2193;224
2194;714
2195;265
2196;630
2197;411
2198;474
2199;52
2200;97
2201;294
2202;713
2203;514
2204;132
2205;402
2206;664
2207;102
2208;213
2209;738
2210;612
2211;143
2212;128
2213;719
2214;10
2215;480
2216;633
2217;321
2218;259
2219;164
2220;690
2221;321
2222;344
2223;668
2224;751
2225;747
2226;636
2227;651
2228;675
2229;490
2230;182
2231;628
2232;391
2233;595
2234;521
2235;429
2236;54
2237;791
2238;729
2239;256
2240;359
2241;431
2242;633
2243;798
2244;779
2245;47
2246;304
2247;348
2248;82
2249;208
2250;255
2251;20
2252;31
2253;127
2254;381
2255;341
2256;325
2257;547
2258;677
2259;147
2260;309
2261;751
2262;435
2263;410
2264;341
2265;135
2266;296
2267;524
2268;204
2269;16
2270;240
2271;165
2272;474
2273;435
2274;109
2275;515
2276;315
2277;135
2278;413
2279;134
2280;70
2281;692
2282;20
2283;200
2284;253
2285;355
2286;316
2287;343
2288;784
2289;395
2290;725
2291;632
2292;116
2293;239
2294;186
2295;652
2296;553
2297;251
2298;736
2299;13
2300;223
2301;393
2302;670
2303;57
2304;607
2305;355
2306;136
2307;236
2308;723
2309;741
2310;517
2311;371
2312;308
2313;302
2314;675
2315;748
2316;514
2317;263
2318;559
2319;399
2320;252
2321;551
2322;451
2323;261
2324;773
2325;764
2326;451
2327;203
2328;96
2329;392
2330;429
2331;435
2332;681
2333;281
2334;538
2335;571
2336;135
2337;135
2338;125
2339;444
2340;171
2341;371
2342;32
2343;78
2344;635
2345;97
2346;631
2347;146
2348;319
2349;187
2350;659
2351;149
2352;566
2353;282
2354;205
2355;379
2356;296
2357;531
2358;579
2359;445
2360;61
2361;113
2362;490
2363;353
2364;2
2365;155
2366;41
2367;627
2368;261
2369;197
2370;720
2371;547
2372;667
2373;313
2374;248
2375;191
2376;257
2377;210
2378;379
2379;27
2380;328
2381;440
2382;363
2383;680
2384;202
2385;503
2386;239
2387;765
2388;645
2389;663
2390;128
2391;641
2392;593
2393;89
2394;371
2395;392
2396;759
2397;236
2398;139
2399;193
2400;518
2401;469
2402;155
2403;149
2404;219
2405;622
2406;608
2407;497
2408;102
2409;353
2410;742
2411;433
2412;358
2413;315
2414;738
2415;113
2416;180
2417;523
2418;664
2419;49
2420;668
2421;249
2422;430
2423;384
2424;134
2425;753
2426;571
2427;283
2428;444
2429;724
2430;410
2431;692
2432;737
2433;574
2434;517
2435;6
2436;164
2437;379
2438;546
2439;94
2440;134
2441;498
2442;128
2443;515
2444;715
2445;254
2446;366
2447;519
2448;268
2449;708
2450;442
2451;16
2452;88
2453;271
2454;753
2455;113
2456;493
2457;53
2458;147
2459;44
2460;664
2461;455
2462;556
2463;516
2464;258
2465;363
2466;308
2467;145
2468;765
2469;70
2470;325
2471;46
2472;571
2473;729
2474;702
2475;682
2476;165
2477;533
2478;305
2479;433
2480;121
2481;91
2482;172
2483;714
2484;22
2485;40
2486;636
2487;361
2488;514
2489;724
2490;210
2491;685
2492;581
2493;88
2494;80
2495;290
2496;188
2497;512
2498;397
2499;239
2500;737
2501;327
2502;343
2503;5
2504;89
2505;746
2506;577
2507;744
2508;669
2509;451
2510;99
2511;69
2512;341
2513;773
2514;113
2515;178
2516;474
2517;293
2518;254
2519;577
2520;676
2521;615
2522;126
2523;205
2524;627
2525;469
2526;632
2527;539
2528;402
2529;74
2530;249
2531;680
2532;787
2533;172
2534;658
2535;577
2536;748
2537;712
2538;555
2539;180
2540;509
2541;628
2542;672
2543;294
2544;485
2545;366
2546;94
2547;593
2548;713
2549;321
2550;782
2551;789
2552;675
2553;535
2554;36
2555;312
2556;764
2557;537
2558;343
2559;99
2560;208
2561;644
2562;601
2563;400
2564;671
2565;497
2566;622
2567;108
2568;758
2569;684
2570;453
2571;748
2572;127
2573;125
2574;149
2575;435
2576;143
2577;563
2578;339
2579;96
2580;747
2581;323
2582;515
2583;74
2584;208
2585;366
2586;239
2587;344
2588;528
2589;128
2590;241
2591;447
2592;312
2593;503
2594;557
2595;724
2596;26
2597;143
2598;635
2599;632
2600;135
2601;314
2602;290
2603;719
2604;167
2605;690
2606;28
2607;559
2608;723
2609;170
2610;240
2611;205
2612;553
2613;658
2614;765
2615;442
2616;466
2617;360
2618;441
2619;720
2620;601
2621;397
2622;52
2623;692
2624;516
2625;82
2626;210
2627;622
2628;545
2629;672
2630;795
2631;609
2632;249
2633;164
2634;689
2635;759
2636;475
2637;171
2638;583
2639;518
2640;695
2641;308
2642;338
2643;375
2644;746
2645;765
2646;632
2647;402
2648;540
2649;517
2650;26
2651;681
2652;539
2653;201
2654;531
2655;208
2656;52
2657;585
2658;259
2659;197
2660;255
2661;355
2662;619
2663;779
2664;283
2665;249
2666;775
2667;545
2668;92
2669;25
2670;170
2671;531
2672;581
2673;658
2674;52
2675;784
2676;759
2677;787
2678;504
2679;102
2680;478
2681;721
2682;377
2683;224
2684;152
2685;312
2686;716
2687;20
2688;96
2689;666
2690;790
2691;10
2692;773
2693;631
2694;794
2695;323
2696;332
2697;715
2698;172
2699;295
2700;508
2701;296
2702;710
2703;716
2704;490
2705;149
2706;375
2707;344
2708;380
2709;429
2710;723
2711;692
2712;582
2713;535
2714;152
2715;745
2716;604
2717;205
2718;380
2719;292
2720;376
2721;210
2722;156
2723;346
2724;331
2725;4
2726;660
2727;724
2728;587
2729;519
2730;595
2731;248
2732;418
2733;617
2734;599
2735;187
2736;49
2737;26
2738;366
2739;75
2740;30
2741;61
2742;26
2743;657
2744;494
2745;56
2746;709
2747;218
2748;659
2749;588
2750;634
2751;795
2752;10
2753;131
2754;314
2755;147
2756;20
2757;281
2758;442
2759;57
2760;784
2761;435
2762;337
2763;331
2764;201
2765;82
2766;535
2767;139
2768;410
2769;149
2770;478
2771;237
2772;74
2773;496
2774;170
2775;447
2776;645
2777;50
2778;315
2779;32
2780;404
2781;545
2782;216
2783;496
2784;736
2785;379
2786;102
2787;523
2788;659
2789;139
2790;792
2791;748
2792;394
2793;158
2794;516
2795;676
2796;295
2797;381
2798;472
2799;36
2800;602
2801;253
2802;699
2803;395
2804;14
2805;220
2806;779
2807;667
2808;206
2809;251
2810;56
2811;326
2812;319
2813;703
2814;344
2815;320
2816;397
2817;327
2818;166
2819;36
2820;369
2821;25
2822;674
2823;397
2824;719
2825;5
2826;423
2827;80
2828;37
2829;724
2830;175
2831;327
2832;304
2833;267
2834;466
2835;762
2836;220
2837;666
2838;410
2839;319
2840;253
2841;509
2842;753
2843;595
2844;102
2845;573
2846;528
2847;338
2848;239
2849;355
2850;30
2851;273
2852;496
2853;27
2854;588
2855;82
2856;190
2857;565
2858;485
2859;684
2860;303
2861;327
2862;552
2863;218
2864;370
2865;437
2866;44
2867;376
2868;6
2869;558
2870;36
2871;730
2872;577
2873;509
2874;27
2875;135
2876;25
2877;515
2878;28
2879;713
2880;493
2881;674
2882;348
2883;541
2884;82
2885;758
2886;494
2887;303
2888;706
2889;296
2890;220
2891;744
2892;190
2893;70
2894;583
2895;285
2896;497
2897;315
2898;423
2899;249
2900;191
2901;381
2902;589
2903;161
2904;574
2905;625
2906;31
2907;675
2908;44
2909;72
2910;28
2911;253
2912;26
2913;100
2914;202
2915;83
2916;789
2917;699
2918;201
2919;102
2920;487
2921;52
2922;253
2923;603
2924;722
2925;221
2926;729
2927;694
2928;355
2929;646
2930;744
2931;360
2932;474
2933;225
2934;560
2935;524
2936;132
2937;186
2938;528
2939;20
2940;203
2941;145
2942;475
2943;59
2944;172
2945;126
2946;25
2947;728
2948;363
2949;611
2950;20
2951;754
2952;457
2953;218
2954;792
2955;147
2956;613
2957;469
2958;344
2959;292
2960;622
2961;445
2962;579
2963;447
2964;410
2965;356
2966;4
2967;65
2968;717
2969;48
2970;153
2971;547
2972;589
2973;113
2974;426
2975;94
2976;547
2977;129
2978;690
2979;191
2980;343
2981;423
2982;531
2983;186
2984;645
2985;604
2986;56
2987;397
2988;636
2989;724
2990;271
2991;535
2992;69
2993;711
2994;676
2995;27
2996;448
2997;128
2998;784
2999;521
