
3422;964
552;196
1772;817
1141;435
3145;405
5211;166
4840;281
2645;964
4864;299
2199;523
3657;311
3993;206
2239;788
3583;824
4958;235
4441;359
5049;401
4532;669
3971;665
5292;878
5264;445
4784;399
2808;244
692;695
5643;428
4588;660
4568;87
5499;36
2708;674
2593;710
1431;335
2048;769
5662;411
4140;734
1725;612
967;140
46;805
773;451
3398;519
2491;126
3962;988
5035;966
670;874
718;131
4707;132
1152;789
5605;849
1646;58
1696;342
3664;361
2837;53
1414;245
965;618
2829;596
5232;372
1594;648
3870;488
2169;856
1611;730
1840;457
2766;408
814;671
1938;586
3968;590
433;611
2020;715
2359;794
2977;498
4792;986
1065;51
986;323
3178;972
3592;560
1714;505
2420;982
5120;6
2005;56
4018;398
1005;718
4228;919
1351;419
5540;722
3407;525
1094;914
852;486
982;947
1194;800
64;369
2088;491
3654;704
2330;808
1098;775
1301;950
1508;590
5233;231
5338;716
2513;865
4139;808
584;50
968;336
872;897
5371;377
2971;414
57;641
473;730
1580;232
5476;612
1912;999
1225;277
3189;413
5182;288
5664;611
1504;946
3648;416
4968;9
4369;127
1986;968
2755;793
5354;726
4704;939
5334;492
4434;879
3455;876
1908;866
128;205
3085;388
3803;399
586;247
3794;550
207;832
1928;219
2600;720
3140;731
161;590
1758;681
392;767
2640;681
4653;920
2946;891
2074;544
3402;589
694;216
5724;560
3435;436
3479;387
3741;937
3266;831
4776;876
4572;531
691;340
954;212
1231;257
5665;726
4059;335
4845;57
1326;494
1013;759
2812;511
737;172
70;406
4793;941
1328;992
2446;713
2101;284
314;950
4799;578
3992;82
4595;67
5607;40
4297;674
566;143
5217;231
5511;308
4518;348
1449;467
2755;969
1777;502
4982;750
2490;498
8;570
5667;988
166;2
1764;446
2091;900
3189;606
2470;26
938;437
807;951
852;926
1861;577
3766;346
3920;788
885;119
5726;673
4600;424
3143;830
1170;203
3603;818
3174;528
2858;880
925;715
3495;500
4972;294
1952;743
2029;2
3064;25
3489;369
315;782
4248;995
3612;637
5661;235
2362;181
475;711
983;936
4777;498
4975;813
2631;961
3911;154
1561;395
896;178
3955;926
4872;164
5111;520
1123;217
3010;715
906;321
1731;365
2030;990
2945;644
3601;310
183;544
3473;410
4874;662
2562;574
5688;473
1064;775
1615;125
4085;227
4025;80
4816;125
5370;565
5683;425
975;294
87;101
4255;166
5119;859
5612;92
784;543
514;833
914;270
1339;51
1402;658
61;241
1556;918
4124;116
4371;870
4108;852
2137;263
3463;107
5108;529
3912;259
2905;352
4499;502
3205;118
452;669
2566;298
4607;282
338;447
2821;803
4997;385
2633;246
136;467
132;454
2056;889
5449;232
3412;561
2125;404
2653;634
4801;868
1390;590
688;477
3413;794
812;790
4855;432
4620;347
4135;368
2998;885
344;878
4415;325
1799;149
4466;383
4105;309
529;770
5358;106
5651;767
3230;981
2114;153
5122;110
4839;162
2013;305
3840;621
1632;935
4336;276
3290;813
5603;184
589;103
2582;586
1491;461
233;230
3150;70
2156;62
2464;256
3482;758
5680;6
815;357
2561;730
5345;692
1689;481
3;295
1714;873
3099;782
2331;553
3851;31
3718;327
503;100
4004;925
365;459
3754;226
5463;873
4589;677
2112;220
1947;692
2371;898
5531;408
175;803
55;218
2276;362
3968;563
697;22
3000;696
727;599
4656;138
308;305
2052;304
4524;441
1905;704
2974;916
5328;498
1872;763
685;598
1321;975
686;284
5719;937
4197;921
5521;816
2019;583
4687;318
4054;225
5712;270
1659;536
3657;220
2923;955
1569;579
2666;273
2634;572
1874;849
442;988
1661;927
808;819
4556;199
3784;30
3320;374
5525;243
5622;556
2398;820
4155;470
1366;675
223;879
3256;109
4448;26
3663;267
3017;865
5733;363
1173;146
802;936
2086;777
2162;642
3180;548
4480;979
992;632
872;49
4051;266
2635;994
627;819
2023;161
3891;816
5337;259
1934;79
3500;154
4238;136
467;424
3052;150
4285;341
486;294
2355;858
1170;79
5633;673
4243;311
1540;313
3156;437
3196;290
4263;305
875;200
2289;255
1089;308
5741;448
2932;271
5273;404
1787;861
2242;731
4429;217
444;585
5520;549
5289;934
1221;252
3922;406
1174;920
109;608
2496;555
5242;290
3739;600
4698;594
4126;679
3907;65
4165;139
3339;292
5341;729
1771;414
837;901
2288;339
5179;211
4404;20
1903;146
1793;4
5446;642
1743;222
606;21
4765;15
2605;194
3522;220
1850;447
391;67
3599;268
4548;659
691;148
4671;185
3420;870
2376;718
1355;604
5119;217
329;877
4400;954
1240;740
4818;339
4173;590
3950;69
3079;849
4419;556
3747;384
2936;393
3278;91
2072;814
2552;926
1492;873
1849;614
4476;296
542;902
4788;720
3662;479
1802;206
649;585
5440;938
4873;671
2646;763
3466;197
1085;551
1741;553
3549;509
5133;865
1251;495
349;302
4750;372
2031;900
3295;791
2193;434
3071;999
1944;521
719;71
3424;110
2244;417
1826;294
523;718
5460;152
1567;628
3159;998
1340;766
1891;762
875;155
5361;260
3244;795
5381;829
274;826
4310;298
4384;376
4274;138
3191;236
5180;803
4627;355
1079;658
1234;706
3792;399
5112;119
4402;492
4893;542
4023;627
539;850
340;980
3008;744
3057;466
2375;114
1688;573
4533;134
4482;243
4036;232
1765;96
2943;780
3850;394
3265;396
1330;173
2852;591
659;690
3090;547
2172;625
5451;725
3949;874
699;685
4321;950
2007;607
1829;131
3835;675
541;863
3878;308
4318;854
4857;843
121;459
4056;569
3128;863
4738;523
1463;279
1985;460
1205;331
384;775
5429;925
64;229
4865;184
1844;234
1472;92
674;526
3817;621
3883;455
4264;13
4736;182
5024;617
4597;909
1457;745
2358;818
5137;756
3507;876
3683;103
3318;594
263;358
3997;656
2614;360
3681;390
311;80
3283;583
2920;510
4116;347
4886;842
3172;982
3097;401
5372;873
4000;950
5221;777
2855;807
232;240
4599;937
609;874
5133;805
1834;78
2268;266
2505;962
1686;903
2625;55
323;904
5134;111
820;524
867;505
3107;134
5190;660
2606;268
2246;268
4185;604
5105;831
4561;55
4504;10
1430;943
4657;399
1216;153
1426;53
2328;180
3352;623
1703;614
2642;327
5641;995
5702;238
5679;71
2986;860
1621;35
4726;331
929;939
2696;562
3108;19
2827;852
3910;829
2811;907
2283;999
4068;26
5272;155
1786;952
1034;699
564;78
723;32
3301;250
2335;508
2111;34
1976;351
3531;483
422;852
1163;9
1487;735
2258;673
830;367
1740;783
739;108
3630;647
2889;252
3304;878
4082;763
667;151
2153;541
4409;622
205;868
4855;378
5605;828
5515;839
3874;399
4603;217
1338;474
2161;744
4198;72
3109;999
1424;806
3670;717
1464;909
4712;718
826;933
3231;416
55;7
2796;706
2405;87
2445;965
413;495
2183;713
4110;195
5484;145
3034;673
1468;87
1875;294
5424;258
4190;648
3836;971
5450;386
3937;193
1391;892
546;282
5419;166
4974;774
2386;798
258;599
599;427
238;388
1545;280
3804;638
3155;998
922;604
2475;608
5682;980
5737;998
1710;899
2289;720
456;484
3657;506
2650;158
1670;838
4935;396
4010;519
1517;360
2506;462
5107;603
5588;98
2867;549
2987;944
2150;534
5348;415
2431;659
3728;747
1680;928
225;587
2411;446
2214;524
160;756
3675;321
1557;830
5637;506
498;628
3498;521
1737;836
3213;325
2388;209
1271;407
4646;301
4092;675
4345;550
1078;838
1208;397
716;156
1475;260
2692;225
2722;498
3343;896
2226;573
3381;38
1558;128
2455;476
2218;605
1498;71
2631;23
3321;47
2170;904
4247;231
5128;853
234;756
5099;402
3143;168
5044;887
5349;428
5618;712
5246;505
924;774
3963;675
4432;469
4101;276
4955;869
3645;816
5100;340
3850;702
358;558
2651;102
3583;234
2723;881
520;6
792;568
1639;716
5502;393
4217;901
1420;141
2628;522
735;10
3966;754
544;678
1241;113
4810;228
275;574
5308;893
1292;600
15;914
2144;303
5400;912
5672;757
5419;564
1502;591
5315;666
3762;264
3024;977
3806;317
2972;814
3195;380
2236;915
1935;646
4454;418
2930;22
3267;976
1017;282
865;892
1855;348
2882;68
3887;108
1087;648
1922;252
471;201
5095;932
4790;970
2806;473
268;394
1925;814
2459;577
512;811
1022;751
5206;742
869;233
3899;887
5135;802
1054;242
5320;46
5409;161
3093;700
2243;526
1354;976
833;565
881;936
5143;575
2461;920
3947;381
1785;560
1425;71
4906;877
377;216
726;406
4074;778
3856;925
710;15
1824;736
1356;61
4097;606
2284;83
2265;609
2012;257
4569;275
3656;850
1418;388
523;599
1303;975
2886;353
2849;272
2636;884
2635;550
3547;382
1894;249
1438;523
4618;641
1652;378
1723;274
2266;136
4525;335
5302;845
5182;53
4808;312
3225;62
4930;888
1972;116
572;564
750;50
4427;268
3822;752
2498;995
5041;539
1349;270
3401;457
3275;429
3738;641
5002;682
5261;532
3026;235
5394;58
126;922
4767;511
2598;121
4469;761
3243;474
1568;409
1641;862
2587;267
2769;549
1343;832
3452;35
540;173
962;521
2620;154
3781;934
3869;568
3637;106
1566;353
895;638
227;972
755;753
4124;12
1273;959
4825;838
3790;739
1530;389
704;416
129;532
4024;821
1699;78
1789;207
2227;954
4510;592
2221;862
3061;655
1740;640
2870;349
1061;43
4286;529
4562;933
2214;177
3726;304
684;7
362;19
1888;175
1042;227
2940;874
4836;564
3580;356
277;761
4998;682
4944;698
95;491
2661;355
1486;484
3943;425
322;188
1609;907
4942;615
5507;280
2150;318
3161;228
863;774
3910;714
5385;131
1606;794
417;716
3268;256
2956;463
3351;415
5248;657
3701;493
975;80
1145;329
4570;254
5252;275
2487;757
2413;216
3805;119
1628;267
1553;66
89;418
2719;423
2698;453
3900;311
80;660
1054;67
978;429
4075;420
3607;505
555;310
5304;188
208;266
2426;929
1189;791
788;522
2385;38
4708;909
2795;203
2433;322
3018;238
903;838
5195;596
2686;140
1058;9
3454;433
3177;825
3152;367
3569;529
5087;356
1713;649
2309;379
4999;31
2750;672
1973;936
1217;377
5224;927
2515;331
2270;194
733;616
2657;641
506;151
3356;157
2641;219
5696;472
3065;764
577;66
3557;410
3609;237
425;286
2116;855
5093;179
1689;59
5168;442
5152;152
687;805
2264;945
4756;513
2767;133
4145;850
383;398
1024;709
1507;15
5648;469
2656;743
2133;89
3105;442
5121;533
3293;735
1165;912
354;873
4015;490
2933;246
662;5
296;112
3447;982
4912;965
4043;60
3846;515
4764;526
3174;574
2838;522
1757;404
3603;458
4160;700
5562;957
1710;438
5323;785
957;187
5359;357
3289;171
1617;703
959;734
2284;510
1630;469
2752;990
1796;133
1865;753
4359;46
5149;703
3132;859
2882;502
5488;341
2722;895
4584;677
230;910
5584;660
893;681
1360;556
1609;216
4016;759
221;292
196;521
701;947
2804;808
2397;907
3508;976
2450;366
5288;386
4686;25
556;959
4067;282
1329;38
341;489
997;395
4950;138
3872;333
2204;890
1605;826
1587;137
5636;136
2076;583
4164;934
3279;192
1586;693
4018;597
5124;136
2342;789
1421;335
115;235
4253;997
371;954
5012;828
1409;50
2449;128
172;606
5732;692
4254;971
2623;954
1177;51
5697;476
1953;693
5340;202
247;352
5156;378
4536;701
553;493
722;374
3176;714
2603;975
5331;469
4081;762
2618;822
3005;321
459;106
2677;732
5046;715
3023;54
3553;549
1921;902
2435;175
2870;159
4083;864
5103;627
434;206
4625;440
5443;914
5362;602
2639;736
1259;574
3188;412
1990;843
1813;547
844;962
4427;263
1784;626
1117;176
4757;49
4964;282
1277;183
2826;821
2103;706
538;580
1363;610
2021;726
3552;570
5204;12
5071;14
2859;909
4068;401
1960;683
901;884
3687;283
3890;573
494;790
832;179
530;888
4571;535
4861;449
5700;810
5681;499
1256;689
1462;626
3715;360
3502;986
887;826
5290;945
4654;963
3987;77
3175;582
2569;786
1642;396
639;499
5235;613
4040;449
1295;158
3910;144
1384;401
5631;231
1702;490
112;876
216;199
5114;769
4612;609
3233;274
3146;785
1716;186
3276;120
5552;612
2181;692
5713;962
765;574
4502;896
714;960
3888;121
1341;179
818;97
1550;100
3445;426
5104;498
35;399
2731;210
1509;265
3017;680
242;512
5344;857
4350;30
5184;558
5200;736
2118;39
1533;418
2390;367
5538;219
3439;416
1406;181
4576;239
5537;171
575;311
2860;389
5432;883
1974;754
5667;955
5429;828
3673;850
4838;159
4522;920
2305;592
2463;6
1432;291
5148;278
4710;438
1028;194
3193;962
4740;438
54;860
4752;107
5146;665
4123;101
2070;50
1140;495
5175;962
4839;941
1180;607
1238;504
5207;707
2403;217
3173;611
841;633
4523;834
2137;234
1733;643
4417;981
1077;847
2492;835
38;266
2269;864
1049;343
1407;70
5181;299
5545;302
487;499
5176;350
2828;575
4464;56
4071;890
99;285
1841;627
3223;118
293;242
5229;164
3722;565
2856;567
2189;373
218;484
866;523
5296;517
4661;374
2522;455
4141;366
4321;920
4894;381
1859;867
4040;188
3679;59
969;622
5092;228
2665;7
2370;131
4711;332
3013;708
4971;287
1120;217
1989;51
139;140
1496;263
3830;622
4291;670
759;383
3724;567
2124;839
4785;626
2107;608
1806;321
3257;85
4728;670
4866;282
5031;340
2728;534
4459;212
560;28
5077;658
5013;200
335;933
72;398
3924;566
1580;584
3418;436
3261;648
4823;79
1701;685
2201;23
641;190
4373;654
564;971
296;576
1284;838
894;381
4410;493
540;633
3497;30
395;507
4887;690
3357;93
5127;301
4450;394
2208;439
4041;896
4744;737
5088;821
116;63
1670;103
4071;488
3880;16
3330;499
2864;414
5051;378
1555;780
4053;245
2716;622
3295;839
3937;201
323;615
1906;459
3334;607
3877;886
5003;197
2115;750
3097;491
963;848
1823;263
2190;76
3632;600
2680;719
1116;937
1995;220
4159;217
3138;857
2519;772
4260;607
4440;974
5506;400
5075;618
3096;884
3844;155
973;631
2353;590
5324;575
3592;113
2085;208
1016;293
2591;103
1214;775
840;653
3937;204
746;800
196;373
1279;311
1106;417
2516;246
2815;254
1086;820
1371;570
2684;358
5214;526
2428;760
2790;458
3640;859
1546;457
1347;933
4383;462
98;877
1513;643
1378;559
2467;973
753;892
1235;505
455;19
772;626
1401;427
5496;657
3134;556
4125;569
406;363
3433;110
974;549
1709;375
1556;56
4226;202
1062;426
5062;845
2046;446
939;998
1933;710
2127;560
4431;710
4639;396
3918;755
2649;24
525;941
4575;255
2663;673
4769;554
291;304
2494;838
404;57
1167;122
44;400
3039;163
5076;428
3229;140
2980;883
3170;181
4020;515
1118;520
2873;449
4282;899
4526;259
2622;447
474;364
960;98
3303;984
4976;254
1721;991
2735;680
2534;642
4020;765
214;300
366;101
4363;648
1910;861
4178;330
5154;644
4575;779
5116;496
3418;6
1159;86
451;206
135;351
4023;343
2277;481
2131;844
4806;658
1112;461
629;89
622;39
63;238
1953;374
3759;350
13;710
2919;3
5472;292
4397;602
3861;701
4746;520
5414;350
1526;603
2659;615
2632;43
4602;688
810;796
5497;743
4262;225
1270;895
568;157
5610;956
4333;368
3910;335
2082;575
2509;82
5470;562
4152;542
5606;15
2539;823
5322;175
3486;917
2869;766
1980;909
1937;816
3062;561
1448;822
2056;559
1662;378
980;721
5556;556
313;313
2607;289
1528;885
2053;606
376;542
3957;568
4989;223
5542;868
1794;189
4144;736
1823;29
616;852
5668;463
2104;281
5707;853
4924;735
2962;287
3076;800
5295;12
3739;223
842;15
2028;921
2851;733
3789;59
1549;500
1375;712
728;744
4594;668
3770;135
3565;712
2260;142
5570;255
4789;787
5364;311
2041;370
3778;799
5196;681
1774;595
1989;874
23;491
3421;613
129;98
2560;161
2583;31
4664;88
5138;156
472;692
341;223
4915;657
2199;556
5650;95
4829;502
4931;925
1918;686
3185;959
5274;963
2610;642
219;482
3436;792
725;405
346;224
2580;663
2468;227
3263;941
551;890
2918;440
5074;750
4293;472
5603;982
5253;136
4439;87
4107;293
5005;772
2697;594
4236;238
882;398
3067;33
5575;935
5386;715
976;604
585;971
2053;527
2065;22
4776;148
5401;243
5085;242
1974;509
76;696
16;665
2265;468
2261;504
2685;469
2277;800
4698;274
176;48
2336;543
3341;864
5726;120
5186;61
1803;541
5453;248
4760;309
2536;800
2011;522
4981;997
442;113
5355;869
4677;553
3669;20
2241;881
2860;64
4032;503
1318;324
382;867
2157;29
2357;424
493;864
557;381
53;258
5396;161
86;255
3515;740
1744;35
3785;33
1304;814
4645;799
5396;730
4646;120
2644;809
4103;211
4627;505
4934;237
147;64
5745;69
5069;460
141;550
1702;712
412;72
468;364
5485;307
2418;436
1643;480
2154;806
4034;56
4210;756
2793;777
1371;116
2456;83
1109;340
5489;308
437;67
3123;404
339;836
1738;211
2121;812
4574;988
302;13
4640;172
985;281
3855;634
682;610
5533;723
3651;19
1746;420
3360;955
4389;826
5080;417
570;35
1096;297
1732;116
4848;646
4278;209
5536;256
2132;636
2768;941
3563;902
237;644
39;435
1834;747
4954;796
3359;24
4436;564
4325;947
4141;594
944;666
1531;814
4727;587
2817;307
5157;12
5067;108
4252;795
2479;583
4267;800
51;642
3965;375
775;67
4095;417
3237;201
4433;302
3078;672
5223;420
4756;435
1583;625
4677;537
1210;752
1864;324
2897;146
1793;315
3141;292
5243;33
231;818
2917;801
5240;286
2353;140
2791;518
338;181
359;83
4582;364
2784;672
2773;662
5161;728
3679;861
140;240
1360;426
5181;15
4780;826
2844;72
1748;230
2300;467
4987;622
2561;589
3930;951
3246;588
5632;481
1067;574
2305;569
4868;406
5027;652
3188;476
783;409
1740;348
2419;543
3930;873
2839;183
637;384
3821;779
4331;470
915;913
647;769
4175;661
2495;55
2563;2
1182;415
4012;35
2308;126
3650;873
1615;631
4949;861
707;346
1637;475
4296;436
3815;801
3519;435
4574;776
2524;707
4699;518
4466;870
1122;164
2565;714
373;577
424;774
1110;923
1964;123
1040;146
118;760
473;595
1721;181
4497;613
706;358
2008;905
695;725
3980;395
3588;203
3656;368
1506;141
3437;858
3324;974
228;72
4468;599
3964;548
4834;124
5468;399
2254;71
1212;223
3199;149
1736;625
2902;485
4862;196
3478;640
1387;638
4439;749
3264;49
5421;995
3028;342
3576;786
5050;571
1997;162
703;909
3197;628
3897;520
4856;854
1501;891
628;749
3596;254
3322;795
4037;719
3034;613
2776;569
4929;446
1630;484
4948;183
5291;127
2713;687
1619;723
3755;580
2339;838
1053;249
531;141
4260;733
2179;789
2483;818
5048;337
5417;671
1055;207
5405;843
4849;730
5486;222
212;251
4914;834
4643;712
926;261
2305;316
2693;924
2595;274
273;418
2206;566
1536;81
3692;708
1897;835
2844;5
1031;486
2225;415
4427;767
5091;354
87;805
2271;491
4800;65
2001;472
3298;619
2611;593
1103;520
821;960
9;20
4538;556
3953;315
1521;248
621;573
1147;465
3496;581
4817;18
1384;233
5406;283
4316;693
820;363
5162;1
5008;419
3048;252
1124;926
114;691
1735;577
654;783
3161;429
2032;958
3431;768
3727;567
5374;301
1885;659
1807;996
4913;634
1382;777
2592;821
5216;942
5316;118
1195;758
676;223
1038;303
1010;148
1222;914
2941;856
3607;585
658;380
4019;392
1001;332
3593;662
1835;895
3271;897
2673;97
1433;734
2884;11
2457;215
946;153
478;616
4323;329
1963;1000
2822;781
2774;698
5638;260
2682;546
760;787
1799;640
3658;597
1188;536
3085;735
4;109
1833;949
942;628
1847;797
2011;831
1337;534
1636;944
1320;126
2448;680
514;680
4240;711
4619;594
2316;141
2948;260
3180;509
5431;403
1156;586
1991;639
2067;725
2950;160
3083;849
4927;452
4560;31
4240;593
4979;555
4609;969
2874;473
4832;604
4416;881
1332;339
4492;248
5129;89
381;244
1856;75
170;170
2709;467
961;286
2145;380
3565;228
1697;167
2347;578
1775;349
1760;615
3354;139
4257;216
932;141
2553;454
1209;37
5109;551
1524;365
2670;758
4207;289
3587;748
1608;504
1726;798
3444;149
1927;259
398;20
4521;838
55;932
5070;387
4158;463
4892;196
1975;585
4996;65
1030;417
1976;173
3162;130
1184;207
923;852
5367;504
2182;814
5116;418
3813;754
5548;592
4300;643
1762;508
3685;156
4644;74
5545;211
5099;396
4146;572
4424;283
3773;557
236;390
380;92
4635;341
1908;32
5321;894
3555;396
1749;933
5601;881
1290;895
3202;211
3998;685
5359;692
4121;20
4831;561
904;656
3853;334
356;62
3959;95
298;667
825;177
1942;338
3584;961
2878;850
4617;258
4396;7
2965;461
1456;287
668;630
2768;929
4188;111
3336;443
3546;450
4076;514
1510;354
1552;815
2554;979
4922;739
1818;988
1611;784
2868;555
167;268
2068;303
3707;702
3647;700
2580;566
1059;20
2367;228
822;923
476;437
661;649
1372;49
5404;592
2706;647
877;779
4021;401
4205;463
3767;716
3636;38
2078;192
4375;46
4007;861
2568;686
1592;865
243;70
803;163
3371;542
4649;153
5249;472
4994;296
3914;701
4529;912
1523;629
3329;852
5287;169
2964;539
5308;820
1283;836
3342;816
3949;362
6;96
2006;331
4530;926
1058;134
3337;1
3868;723
4684;65
3816;162
705;878
269;256
369;630
2920;562
5539;940
5611;424
961;204
2854;464
32;858
4811;534
3702;536
5708;400
1408;106
3471;177
3982;888
2873;908
3968;889
5120;7
3764;858
4171;429
2801;840
1241;611
2791;397
1842;282
128;720
3385;713
5230;296
280;323
3277;253
1082;419
505;834
4063;721
4239;380
4715;857
5602;336
4501;795
1249;197
3999;664
3022;972
2648;557
5066;248
3647;741
4634;622
2318;72
4031;680
5281;529
2317;626
1544;226
1181;578
3366;28
2436;790
4422;803
5373;990
933;921
2774;206
1780;582
2166;274
109;446
528;495
5165;464
1144;230
703;5
3092;292
2877;79
5410;626
1657;202
2432;387
2669;2
3972;627
4998;655
5145;288
345;251
2063;66
2063;290
2481;576
3947;28
2627;249
4524;109
1476;883
2096;566
4985;980
2887;748
2931;329
334;37
4394;502
5439;192
2520;9
4571;873
1612;342
3023;221
2103;264
2291;353
1839;506
1047;588
1776;17
2988;616
2917;236
4680;980
2036;649
3553;858
690;682
235;397
1635;106
27;765
3322;742
961;409
316;177
4456;462
2733;170
5586;66
2577;791
2503;753
295;723
3150;487
1142;764
4962;980
1412;936
3163;493
5617;859
403;198
4470;448
5543;515
1808;479
3841;972
3886;750
4798;341
3264;65
1922;962
4118;667
2310;192
3347;989
4049;916
4026;76
4799;707
2710;183
3124;555
3894;821
742;823
5742;25
5314;314
2534;913
839;139
1034;828
4042;997
3620;44
1399;606
900;10
1248;108
5178;360
1314;562
2830;853
5487;849
4085;98
1724;714
3292;359
2847;788
4249;54
332;881
4485;218
5146;887
4821;472
906;246
4069;700
4937;994
5398;249
4438;962
1669;729
5165;908
5472;631
1427;750
5663;799
2538;530
4358;453
3404;110
4695;95
28;281
1386;317
2638;900
4196;578
2161;903
661;68
2833;16
5376;290
1676;866
1952;5
2922;369
5152;273
5285;818
1543;147
2968;238
923;248
2814;183
3635;989
